metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1614426844,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426844,93.728800,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426844,314.870100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426844,93.817300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426844,218.675700,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426844,0.145100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426844,93.430200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426844,0.153500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426844,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426844,1.000000,,,,,,,,,,,,,,
vus_max,1614426844,1.000000,,,,,,,,,,,,,,
vus,1614426845,1.000000,,,,,,,,,,,,,,
vus_max,1614426845,1.000000,,,,,,,,,,,,,,
data_sent,1614426846,893.000000,,,,,,,,default,,,,,,
data_received,1614426846,7298.000000,,,,,,,,default,,,,,,
iteration_duration,1614426846,2409.280000,,,,,,,,default,,,,,,
iterations,1614426846,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426846,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426846,92.415500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426846,0.000200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426846,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426846,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426846,0.063600,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426846,92.182400,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426846,0.169500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426846,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426846,1.000000,,,,,,,,,,,,,,
vus_max,1614426846,1.000000,,,,,,,,,,,,,,
vus,1614426847,1.000000,,,,,,,,,,,,,,
vus_max,1614426847,1.000000,,,,,,,,,,,,,,
data_sent,1614426848,71.000000,,,,,,,,default,,,,,,
data_received,1614426848,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426848,2093.467100,,,,,,,,default,,,,,,
iterations,1614426848,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426848,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426848,93.679500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426848,0.000500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426848,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426848,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426848,0.092500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426848,93.319700,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426848,0.267300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426848,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426848,1.000000,,,,,,,,,,,,,,
vus_max,1614426848,1.000000,,,,,,,,,,,,,,
vus,1614426849,1.000000,,,,,,,,,,,,,,
vus_max,1614426849,1.000000,,,,,,,,,,,,,,
data_sent,1614426850,71.000000,,,,,,,,default,,,,,,
data_received,1614426850,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426850,2095.077000,,,,,,,,default,,,,,,
iterations,1614426850,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426850,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426850,92.093300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426850,0.000600,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426850,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426850,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426850,0.127200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426850,91.781300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426850,0.184800,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426850,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426850,1.000000,,,,,,,,,,,,,,
vus_max,1614426850,1.000000,,,,,,,,,,,,,,
vus,1614426851,1.000000,,,,,,,,,,,,,,
vus_max,1614426851,1.000000,,,,,,,,,,,,,,
data_sent,1614426852,71.000000,,,,,,,,default,,,,,,
data_received,1614426852,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426852,2093.013600,,,,,,,,default,,,,,,
iterations,1614426852,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426852,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426852,92.197800,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426852,0.000500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426852,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426852,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426852,0.147400,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426852,91.923500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426852,0.126900,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426852,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426852,1.000000,,,,,,,,,,,,,,
vus_max,1614426852,1.000000,,,,,,,,,,,,,,
vus,1614426853,1.000000,,,,,,,,,,,,,,
vus_max,1614426853,1.000000,,,,,,,,,,,,,,
data_sent,1614426854,71.000000,,,,,,,,default,,,,,,
data_received,1614426854,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426854,2093.052200,,,,,,,,default,,,,,,
iterations,1614426854,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426854,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426854,92.507200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426854,0.000600,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426854,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426854,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426854,0.085500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426854,92.008100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426854,0.413600,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426854,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426854,1.000000,,,,,,,,,,,,,,
vus_max,1614426854,1.000000,,,,,,,,,,,,,,
vus,1614426855,1.000000,,,,,,,,,,,,,,
vus_max,1614426855,1.000000,,,,,,,,,,,,,,
data_sent,1614426856,71.000000,,,,,,,,default,,,,,,
data_received,1614426856,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426856,2093.322700,,,,,,,,default,,,,,,
iterations,1614426856,1.000000,,,,,,,,default,,,,,,
vus,1614426856,1.000000,,,,,,,,,,,,,,
vus_max,1614426856,1.000000,,,,,,,,,,,,,,
http_reqs,1614426856,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426856,93.776800,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426856,0.000500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426856,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426856,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426856,0.095400,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426856,93.408100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426856,0.273300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426856,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426857,1.000000,,,,,,,,,,,,,,
vus_max,1614426857,1.000000,,,,,,,,,,,,,,
data_sent,1614426858,71.000000,,,,,,,,default,,,,,,
data_received,1614426858,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426858,2094.748500,,,,,,,,default,,,,,,
iterations,1614426858,1.000000,,,,,,,,default,,,,,,
vus,1614426858,1.000000,,,,,,,,,,,,,,
vus_max,1614426858,1.000000,,,,,,,,,,,,,,
http_reqs,1614426858,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426858,93.847400,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426858,0.000600,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426858,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426858,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426858,0.092900,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426858,93.521000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426858,0.233500,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426858,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426859,1.000000,,,,,,,,,,,,,,
vus_max,1614426859,1.000000,,,,,,,,,,,,,,
vus,1614426860,1.000000,,,,,,,,,,,,,,
vus_max,1614426860,1.000000,,,,,,,,,,,,,,
data_sent,1614426860,71.000000,,,,,,,,default,,,,,,
data_received,1614426860,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426860,2095.087700,,,,,,,,default,,,,,,
iterations,1614426860,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426860,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426860,93.139200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426860,0.000300,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426860,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426860,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426860,0.072100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426860,92.840900,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426860,0.226200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426860,1.000000,Status is ok,,,,,,,default,,,,,,
vus,1614426861,1.000000,,,,,,,,,,,,,,
vus_max,1614426861,1.000000,,,,,,,,,,,,,,
vus,1614426862,1.000000,,,,,,,,,,,,,,
vus_max,1614426862,1.000000,,,,,,,,,,,,,,
data_sent,1614426862,71.000000,,,,,,,,default,,,,,,
data_received,1614426862,1431.000000,,,,,,,,default,,,,,,
iteration_duration,1614426862,2094.106100,,,,,,,,default,,,,,,
iterations,1614426862,1.000000,,,,,,,,default,,,,,,
http_reqs,1614426862,1.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_duration,1614426862,91.862200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_blocked,1614426862,0.000200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_connecting,1614426862,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_tls_handshaking,1614426862,0.000000,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_sending,1614426862,0.052900,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_waiting,1614426862,91.700100,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
http_req_receiving,1614426862,0.109200,,,,,GET,https://example.net,HTTP/2.0,default,,200,,tls1.3,https://example.net,
checks,1614426862,1.000000,Status is ok,,,,,,,default,,,,,,
data_sent,1614426863,71.000000,,,,,,,,default,,,,,,
data_received,1614426863,1431.000000,,,,,,,,default,,,,,,
